timestmp,X_IN,X_OUT
6.626626626626627,2.9993732827917787,3.125002895476241
6.636636636636637,2.967982168960478,2.8224060231833366
6.646646646646647,2.8896905726817383,2.70603129537768
6.656656656656657,2.7657356690556667,2.849822862782128
6.666666666666667,2.598076211353314,2.569838192554989
6.676676676676677,2.3893615785147957,2.235985819900219
6.686686686686687,2.142889909281055,2.315700484612544
6.696696696696697,1.8625559845297364,2.49078106309274
6.706706706706707,1.5527896813856206,2.1602756272677888
6.716716716716717,1.218485971663418,1.85078848302236
6.726726726726727,0.8649275708166837,1.605048709364215
6.736736736736737,0.4977014597061346,1.044391471203852
6.746746746746747,0.1226105983221473,0.5542106550871198
6.756756756756757,-0.2544177734265395,0.21486102017469208
6.766766766766767,-0.6274257988126961,0.012872151939531383
6.776776776776777,-0.9905191512025276,-0.2943072747906057
6.786786786786787,-1.3379601770552283,-0.6703348149144704
6.796796796796797,-1.6642585631523366,-0.89471033540339
6.806806806806807,-1.9642580953192101,-1.156985534766451
6.816816816816817,-2.2332181376652493,-1.329157128244219
6.826826826826827,-2.4668885447964355,-1.710268250912955
6.836836836836837,-2.66157682322581,-2.1605574806940955
6.846846846846847,-2.8142064806885045,-2.4159825197651874
6.856856856856857,-2.922365641316209,-2.7846838280036956
6.866866866866867,-2.9843451584477543,-3.0542440136285616
6.876876876876877,-2.999165622811166,-3.077981233076421
6.886886886886887,-2.9665928392903087,-3.160729998274831
6.896896896896897,-2.887141527709897,-3.147429029355828
6.906906906906907,-2.7620671891585906,-2.957308572938752
6.916916916916917,-2.593346266379606,-3.0420796552453537
6.926926926926927,-2.3836449117373295,-2.8858570910856405
6.936936936936937,-2.136276856293087,-2.240590164780276
6.946946946946947,-1.8551510457486393,-1.9249743514769657
6.956956956956957,-1.5447098707224458,-1.8873452137264837
6.966966966966967,-1.2098589674519298,-1.7267676706533452
6.976976976976977,-0.8558896982221519,-1.2725027995032894
6.986986986986987,-0.48839553649530354,-0.766418403922425
6.996996996996997,-0.11318367803614787,-0.42836162541188305
7.007007007007007,0.2638167252331694,-0.10582828641291499
7.017017017017017,0.6366482585475335,0.15143765294145695
7.027027027027027,0.999419384226165,0.3448432323024051
7.037037037037037,1.3463975406014013,0.5155795532051012
7.047047047047047,1.6720997287849253,0.655468164811324
7.057057057057057,1.971379155807551,1.0971156590111053
7.067067067067067,2.239506564984159,1.6448256029774375
7.077077077077077,2.4722449683100858,1.7868582988183757
7.087087087087087,2.6659165999570726,1.8469591655162554
7.097097097097097,2.817461032859301,2.1442118776887917
7.107107107107107,2.924483540023597,2.428256287588286
7.117117117117117,2.985292936350798,2.676453482496678
7.127127127127127,2.99892830298669,2.834574603474896
7.137137137137137,2.9651741719004177,3.0909888848151548
7.147147147147147,2.88456393074138,3.2447491300234184
7.157157157157157,2.758371394170611,2.9024269501439797
7.167167167167167,2.5885906748577963,2.5760356698109734
7.177177177177177,2.3779046722250685,2.2663175214966067
7.187187187187187,2.129642676883285,1.9703018197729425
7.197197197197197,1.8477277607015525,1.7327607057846104
7.207207207207207,1.5366147838593367,1.5746844864627174
7.217217217217217,1.2012199985034218,1.4316326823033863
7.227227227227227,0.8468433614219021,1.1810705707127098
7.237237237237237,0.47908478336265287,1.004764048647889
7.247247247247247,0.10375563843547464,0.45057922177318294
7.257257257257257,-0.27321306805992424,-0.10174194152372093
7.267267267267267,-0.645864422235255,-0.21530406557197226
7.277277277277277,-1.008309733626656,-0.16168426898104232
7.287287287287287,-1.3548215891306763,-0.3942635794975292
7.297297297297297,-1.679924358412763,-0.8290608592763696
7.307307307307307,-1.9784807206076849,-1.067899196301081
7.317317317317317,-2.2457728450049577,-1.4182507065283605
7.327327327327327,-2.4775769428906314,-1.804225866929173
7.337337337337337,-2.6702300124657112,-1.987794543422692
7.347347347347347,-2.82068772212928,-2.149647714844198
7.357357357357357,-2.926572517445514,-2.4205629178017705
7.367367367367367,-2.986211191602035,-2.5806908515312346
7.377377377377377,-2.998661325665292,-2.545842308057385
7.387387387387387,-2.963726180820537,-2.428041116393588
7.397397397397397,-2.881957807266962,-2.227409198397211
7.407407407407407,-2.7546483206408277,-2.1251048978000355
7.4174174174174174,-2.583809483817687,-2.29249515612221
7.4274274274274275,-2.372140916745286,-2.2988190619422433
7.4374374374374375,-2.1229874366595314,-2.1364098654705193
7.4474474474474475,-1.8402862027999864,-1.98911197597141
7.4574574574574575,-1.5285045008516362,-1.8569020701092442
7.4674674674674675,-1.1925691502517342,-1.6626032932559058
7.4774774774774775,-0.8377886498785027,-1.422706152503232
7.4874874874874875,-0.4697692923857037,-1.1495441453997948
7.4974974974974975,-0.0943265727573683,-0.6367896988049995
7.5075075075075075,0.2826067089828543,-0.20685882226958843
7.5175175175175175,0.6550741987339362,0.019061228925859243
7.5275275275275275,1.0171901114840085,0.2623332477215207
7.5375375375375375,1.3632322393346379,0.5859240962380461
7.5475475475475475,1.6877323746553015,0.9465802844378174
7.5575575575575575,1.9855627194895817,1.0610612656948433
7.5675675675675675,2.2520169157581695,1.2400087191166387
7.5775775775775776,2.48288441580818,1.6838371807710246
7.587587587587588,2.674517018094852,2.1355079166528244
7.597597597597598,2.8238865165885043,2.3286270698787166
7.607607607607608,2.9286325529232906,2.4026362303258533
7.617617617617618,2.987099915120512,2.737439122903883
7.627627627627628,2.9983646934872086,2.9187003168316035
7.637637637637638,2.9622488803703675,2.912096643791803
7.647647647647648,2.879323183059573,2.9159695415351505
7.657657657657658,2.750898005388039,2.7857083853856017
7.667667667667668,2.579002740542244,2.719113356445068
7.677677677677678,2.366353702297915,2.6448674788641386
7.687687687687688,2.116311201437866,2.157240980058328
7.697697697697698,1.8328264456362908,1.8259702919673675
7.707707707707708,1.52037910190482,1.828998513389254
7.717717717717718,1.183906508248342,1.6517191658146935
7.727727727727728,0.82872565313722,1.3874915868962632
7.737737737737738,0.4604491556886634,1.0099592912250481
7.747747747747748,0.08489657424938715,0.6670615488146305
7.757757757757758,-0.29199755510489955,0.2662462972761181
7.767767767767768,-0.6642774969646515,-0.2465733988955075
7.777777777777778,-1.0260604299770044,-0.39249931765290363
7.787787787787788,-1.3716294080372193,-0.5275635803473977
7.797797797797798,-1.695523700296182,-0.9121610512683317
7.807807807807808,-1.992625082416832,-1.355091523606567
7.817817817817818,-2.2582387154938437,-1.6824165512904092
7.827827827827828,-2.488167334575244,-2.023642218179518
7.837837837837838,-2.678777574448694,-2.2144975669703832
7.847847847847848,-2.8270573846029556,-2.3557315837452193
7.857857857857858,-2.930663626084473,-2.5820412687077954
7.867867867867868,-2.98795909811731,-2.6734000784396685
7.877877877877878,-2.998038409385943,-2.8306444112843883
7.887887887887888,-2.960742285159485,-2.97654390361656
7.897897897897898,-2.876660084173951,-3.0452530684482753
7.907907907907908,-2.747120485500517,-2.941971791439195
7.917917917917918,-2.5741704925670623,-2.6102943124053812
7.927927927927928,-2.360543086114781,-2.3095424329546206
7.937937937937938,-2.109614037242077,-2.0628927282393588
7.947947947947948,-1.8253485629826605,-1.9177227348394765
7.957957957957958,-1.5122386673739994,-1.8482332374071575
7.967967967967968,-1.1752321581611966,-1.5117355520580418
7.977977977977978,-0.8196544608254199,-1.0701015275133112
7.987987987987988,-0.45112446544180873,-0.9489199788091536
7.997997997997998,-0.0754657361681442,-0.8464822209477344
8.008008008008009,0.30138551355651166,-0.3810058571892494
8.018018018018019,0.6734742259127494,0.20112284428959257
8.028028028028029,1.034920601383785,0.6273617923931606
8.038038038038039,1.3800130121958296,0.7042005009575698
8.048048048048049,1.7032982582841407,1.050160060835422
8.058058058058059,1.9996677395471179,1.6070046133052178
8.068068068068069,2.2644381826824147,1.8641682365218657
8.078078078078079,2.493425646947086,1.9090166807842444
8.088088088088089,2.6830116393930967,1.9722917056157416
8.098098098098099,2.830200294814749,2.083704672528181
8.108108108108109,2.932665716843058,2.234294975616405
8.118118118118119,2.988788732095665,2.350776811555064
8.128128128128129,2.9976824765882384,2.6713316238026708
8.138138138138139,2.9592064100871394,2.9487772745609866
8.148148148148149,2.873968536946464,2.585737754567217
8.158158158158159,2.7433157983355003,2.327472543260827
8.168168168168169,2.569312787680029,2.3995420345666894
8.178178178178179,2.3547091256592143,2.6310212293122635
8.188188188188189,2.102896010302776,2.5879133216426067
8.198198198198199,1.8178526287906405,1.93115869811987
8.208208208208209,1.5040832777627924,1.714835053590954
8.218218218218219,1.1665461857741521,1.5865382321781147
8.228228228228229,0.8105751626513531,1.0984208838376919
8.238238238238239,0.44179531386040594,0.9890159020504065
8.248248248248249,0.06603415177868312,0.7880453889685881
8.258258258258259,-0.3107704914967419,0.18502626485337215
8.268268268268269,-0.6826642946282531,-0.2202701109770324
8.278278278278279,-1.0437705380828803,-0.2576567658405649
8.288288288288289,-1.388382968901908,-0.6370534529840745
8.298298298298299,-1.7110559717336997,-1.121550511018993
8.308308308308309,-2.0066906212330324,-1.1814854150436291
8.318318318318319,-2.2706152560149757,-1.4176768214280913
8.328328328328329,-2.498659300922334,-1.6849103139897181
8.338338338338339,-2.6872191710557694,-1.824802647361503
8.348348348348349,-2.8333152161424833,-2.13528241520863
8.358358358358359,-2.9346388053996284,-2.4120019153996304
8.368368368368369,-2.9895888088510096,-2.521862832810892
8.378378378378379,-2.9972968986140436,-2.483989495190829
8.388388388388389,-2.957641270342187,-2.6181665349756074
8.398398398398399,-2.8712485679948045,-2.6470655093954942
8.408408408408409,-2.7394839815189465,-2.425865676682481
8.418418418418419,-2.564429673920783,-2.326705301822737
8.428428428428429,-2.3488518786253803,-2.2068113542938144
8.438438438438439,-2.0961571870571047,-1.9953846028683575
8.448448448448449,-1.8103387171902616,-1.9505805796073228
8.458458458458459,-1.495913013722972,-1.8958626213457235
8.468468468468469,-1.1578486769859608,-1.7563527319921672
8.478478478478479,-0.8014878484035549,-1.4309147697461526
8.488488488488489,-0.43246179320388356,-0.8966971103899167
8.498498498498499,-0.05660191435338547,-0.5044523855370878
8.508508508508509,0.3201523961140744,-0.05039942394292689
8.518518518518519,0.6918476122273421,0.3503243024102377
8.528528528528529,1.0526101525539953,0.4628104625810663
8.538538538538539,1.396739195381859,0.7871694655547326
8.548548548548549,1.7187967639260684,1.161853127620797
8.558558558558559,2.013693658022703,1.2836586229645934
8.568568568568569,2.2767698744042777,1.642258802520748
8.578578578578579,2.5038682447434515,1.9887890751299357
8.588588588588589,2.691400127826953,2.177678946950303
8.598598598598599,2.836402117781592,2.4786854401159277
8.608608608608609,2.9365828722415817,2.602435821018562
8.618618618618619,2.9903593204711036,2.311584272281504
8.62862862862863,2.9968816792764823,2.167851044936456
8.63863863863864,2.9560468814028464,2.5011683548166004
8.64864864864865,2.868500204217753,2.4700739854909206
8.65865865865866,2.7356250729450915,2.2730501898628384
8.66866866866867,2.559521199580175,2.44782490075234
8.67867867867868,2.34297140293776,2.3833493149471585
8.68868868868869,2.089397634147656,2.0428257477861753
8.6986986986987,1.802806902489373,1.936482978537402
8.70870870870871,1.4877279560531518,1.9293698221617142
8.71871871871872,1.1491397178095022,1.71626587417378
8.72872872872873,0.7923926079498353,1.3878298122148611
8.73873873873874,0.42312399577475046,1.0000292923506162
8.74874874874875,0.04716911717113359,0.5590315720478061
8.75875875875876,-0.32953113462751393,0.2977356749358616
8.76876876876877,-0.7010240878927533,-0.09723471019085345
8.77877877877878,-1.0614393573790353,-0.608868314212949
8.78878878878879,-1.4050816089979836,-0.7774089191183522
8.7987987987988,-1.726520558309657,-1.0499567717890377
8.80880880880881,-2.020676780660604,-1.3478740914180831
8.81881881881882,-2.2829019769849963,-1.5782799613766623
8.82882882882883,-2.5090524268973367,-1.7471337441330874
8.83883883883884,-2.6955544683596004,-1.9459604776869919
8.84884884884885,-2.8394609692045645,-2.3698002766919557
8.85885885885886,-2.93849789814335,-2.582006280622224
8.86886886886887,-2.9911002593360694,-2.592558073167858
8.87887887887888,-2.996436822681807,-2.766355731505576
8.88888888888889,-2.9544232590366257,-2.806981594561862
8.8988988988989,-2.8657234727948557,-2.5213430566398296
8.90890890890891,-2.7317391107761075,-2.4657675056018604
8.91891891891892,-2.554587413199922,-2.4014397936939837
8.92892892892893,-2.3370677567504705,-2.48679813804995
8.93893893893894,-2.0826174184221773,-2.640961864661101
8.94894894894895,-1.7952572591727716,-2.3832625769184035
8.95895895895896,-1.4795281856984295,-2.081417919803625
8.96896896896897,-1.140419394370774,-1.553364715378555
8.97897897897898,-0.7832895312362654,-1.2354065000979393
8.98898898898899,-0.4137820139179795,-1.0452700794248166
8.998998998999,-0.03773585351621754,-0.44160192047029334
9.00900900900901,0.33890661428720614,-0.004526494546610539
9.01901901901902,0.7101936308750509,0.2645645079436043
9.02902902902903,1.0702580652426896,0.7206936966016925
9.03903903903904,1.4134101272490698,1.198765937727312
9.04904904904905,1.7342272785011126,1.3755824251658937
9.05905905905906,2.027639920088024,1.4086890879848033
9.06906906906907,2.2890115031145863,1.685960619808711
9.07907907907908,2.5142117961156734,2.1458360668788536
9.08908908908909,2.6996821515699603,2.2398161460994457
9.0990990990991,2.8424917401612877,2.0639466312790313
9.10910910910911,2.9403838641665336,2.187471065219884
9.11911911911912,2.991811618118498,2.5626733236226693
9.12912912912913,2.9959623332293703,2.9295219601397524
9.13913913913914,2.9527704193001045,3.023032072550971
9.14914914914915,2.8629184011862496,2.808478276524361
9.15915915915916,2.7278261334416594,2.417027256959411
9.16916916916917,2.5496283635720616,2.261971019848242
9.17917917917918,2.3311409984468794,2.2339989282801733
9.18918918918919,2.0758166069326367,2.1031707185448227
9.1991991991992,1.7876898619017054,2.0721672696094835
9.20920920920921,1.4713137837492536,1.9316202090659096
9.21921921921922,1.131687792908318,1.6678367276217405
9.22922922922923,0.7741787082865357,1.3329481320690697
9.23923923923924,0.40443594001975525,0.9434462126661158
9.24924924924925,0.028302216677711028,0.43969269295777164
9.25925925925926,-0.3482787423756944,0.013589145802751024
9.26926926926927,-0.719356150493194,-0.18851350576345363
9.27927927927928,-1.0790661889336168,-0.46953290426364974
9.28928928928929,-1.4217246677713224,-0.773360666228324
9.2992992992993,-1.7419168482858303,-1.162949084684699
9.30930930930931,-2.034583007443998,-1.539493188987202
9.31931931931932,-2.2950983923736574,-1.7391984224562878
9.32932932932933,-2.519346301375622,-1.906208262389897
9.33933933933934,-2.703783136637828,-1.9733447654870235
9.34934934934935,-2.845494400679389,-2.0975389271207545
9.35935935935936,-2.9422407516601172,-2.318343572032299
9.36936936936937,-2.9924933897834975,-2.456908923566271
9.37937937937938,-2.995458215611567,-2.5529442851165762
9.38938938938939,-2.9510883785388335,-2.6833063764265055
9.3993993993994,-2.8600850171322865,-2.7978285511930916
9.40940940940941,-2.7238861796386438,-2.8438840761350717
9.41941941941942,-2.5446440997384,-2.802254668320051
9.42942942942943,-2.3251911866388086,-2.59316406739408
9.43943943943944,-2.068995266934803,-2.294487207631431
9.44944944944945,-1.7801047855128604,-2.0829902245615743
9.45945945945946,-1.4630848314409188,-1.899537311226343
9.46946946946947,-1.12294499977205,-1.4875122558195764
9.47947947947948,-0.765060229200942,-1.1073299931448048
9.48948948948949,-0.3950858665068574,-0.9139132741683833
9.4994994994995,-0.01886829994820778,-0.5786945113704206
9.50950950950951,0.35764742620849754,-0.22193999279888502
9.51951951951952,0.7285115561357632,0.28338035852931864
9.52952952952953,1.0878636413449856,0.6304155442866218
9.53953953953954,1.4300251483392896,0.8121965786947891
9.54954954954955,1.7495891916188122,1.2623234458542911
9.55955955955956,2.041505974065737,1.7722168926403807
9.56956956956957,2.301162584566794,2.2349564229249186
9.57957957957958,2.5244558919001387,2.3748146196210644
9.58958958958959,2.707857383007103,2.5052205449269924
9.5995995995996,2.8484689210644354,2.7810603517946837
9.60960960960961,2.9440685422606805,2.7688747473186437
9.61961961961962,2.993145567588784,2.7302720797630293
9.62962962962963,2.994924474813806,2.873618661322544
9.63963963963964,2.949377153387113,2.9253977676494367
9.64964964964965,2.8572233486533607,2.6928501069325264
9.65965965965966,2.719919288330666,2.418844872044467
9.66966966966967,2.539634670990189,2.3255116731867487
9.67967967967968,2.3192183801661463,2.0574037924137962
9.68968968968969,2.062153465887336,1.7938077236492311
9.6996996996997,1.7725021050178946,1.5957138834195022
9.70970970970971,1.4548414101524643,1.3573563738944174
9.71971971971972,1.1141911014227222,1.323751140154717
9.72972972972973,0.7559341841553704,1.3325548582417672
9.73973973973974,0.3857318858456187,0.96403944144008
9.74974974974975,0.00943419662324001,0.4795847474996836
9.75975975975976,-0.3670125731353653,0.10297864442578783
9.76976976976977,-0.737659757261527,-0.1857740877695728
9.77977977977978,-1.096650335475657,-0.33459990646899007
9.78978978978979,-1.4383114868664133,-0.6128756075321788
9.7997997997998,-1.7572442326255233,-0.9925925408584148
9.80980980980981,-2.048408751489559,-1.3018862775063005
9.81981981981982,-2.3072040197229313,-1.3776252899282122
9.82982982982983,-2.5295405171586642,-1.5257034769834854
9.83983983983984,-2.711904850386038,-1.9818190439679895
9.84984984984985,-2.851415271900335,-2.2279146827807836
9.85985985985986,-2.9458672178925167,-2.280235255570654
9.86986986986987,-2.99376814508473,-2.542250811741522
9.87987987987988,-2.9943611161144394,-2.8255618277321153
9.88988988988989,-2.9476367607678884,-2.8108138484724683
9.8998998998999,-2.854333424049531,-2.615466790831382
9.90990990990991,-2.7159254987477994,-2.792660683039423
9.91991991991992,-2.5346001268674523,-2.936460353835054
9.92992992992993,-2.313222638096184,-2.6162536033767028
9.93993993993994,-2.055291271451367,-2.2625231160333175
9.94994994994995,-1.764881895602423,-2.041253882439519
9.95995995995996,-1.4465836014061675,-1.9235927482397237
9.96996996996997,-1.1054261844307525,-1.6475991000184118
9.97997997997998,-0.7468006634006954,-1.3726511436149331
9.98998998998999,-0.3763740905408848,-1.1103493007769614
10.0,-1.469576158976824e-14,-0.5649779659638114
